-42.5056 0.0385059 
-42.5206 0.0384085 
-42.5325 0.0383113 
-42.5413 0.0382144 
-42.5472 0.0381181 
-42.5502 0.0380225 
-42.5505 0.0379279 
-42.5481 0.0378343 
-42.5431 0.0377419 
-42.5356 0.0376509 
-42.5257 0.0375613 
-42.5135 0.0374735 
-42.4991 0.0373873 
-42.4826 0.0373031 
-42.4641 0.0372208 
-42.4437 0.0371406 
-42.4215 0.0370626 
-42.3976 0.0369869 
-42.3721 0.0369135 
-42.3451 0.0368426 
-42.3167 0.0367742 
-42.2869 0.0367083 
-42.256 0.0366451 
-42.2239 0.0365846 
-42.1908 0.0365268 
-42.1567 0.0364717 
-42.1218 0.0364195 
-42.0862 0.0363701 
-42.0499 0.0363236 
-42.013 0.0362799 
-41.9756 0.0362392 
-41.9378 0.0362013 
-41.8997 0.0361664 
-41.8614 0.0361343 
-41.8229 0.0361052 
-41.7843 0.036079 
-41.7457 0.0360556 
-41.7072 0.0360351 
-41.6688 0.0360174 
-41.6306 0.0360025 
-41.5928 0.0359904 
-41.5552 0.035981 
-41.5181 0.0359743 
-41.4815 0.0359702 
-41.4454 0.0359688 
-41.4099 0.0359698 
-41.3751 0.0359733 
-41.3409 0.0359792 
-41.3076 0.0359875 
-41.275 0.035998 
-41.2433 0.0360107 
-41.2125 0.0360256 
-41.1826 0.0360425 
-41.1537 0.0360613 
-41.1259 0.036082 
-41.0991 0.0361045 
-41.0734 0.0361287 
-41.0488 0.0361545 
-41.0253 0.0361819 
-41.0031 0.0362106 
-40.982 0.0362407 
-40.9621 0.0362719 
-40.9434 0.0363044 
-40.926 0.0363378 
-40.9098 0.0363721 
-40.8949 0.0364073 
-40.8812 0.0364432 
-40.8687 0.0364798 
-40.8576 0.0365168 
-40.8477 0.0365543 
-40.839 0.0365921 
-40.8316 0.0366302 
-40.8253 0.0366684 
-40.8203 0.0367066 
-40.8165 0.0367448 
-40.8139 0.0367828 
-40.8124 0.0368207 
-40.8121 0.0368582 
-40.8128 0.0368954 
-40.8146 0.036932 
-40.8175 0.0369682 
-40.8214 0.0370037 
-40.8262 0.0370385 
-40.832 0.0370726 
-40.8388 0.0371059 
-40.8463 0.0371383 
-40.8547 0.0371697 
-40.8639 0.0372002 
-40.8739 0.0372297 
-40.8845 0.0372581 
-40.8958 0.0372853 
-40.9078 0.0373115 
-40.9203 0.0373364 
-40.9333 0.0373602 
-40.9468 0.0373827 
-40.9607 0.0374039 
-40.9751 0.0374239 
-40.9898 0.0374426 
-41.0048 0.03746 
-41.02 0.0374761 
-41.0355 0.0374909 
-41.0512 0.0375044 
-41.067 0.0375166 
-41.0828 0.0375275 
-41.0988 0.0375371 
-41.1147 0.0375454 
-41.1306 0.0375525 
-41.1464 0.0375584 
-41.1622 0.037563 
-41.1778 0.0375665 
-41.1932 0.0375687 
-41.2085 0.0375699 
-41.2234 0.0375699 
-41.2382 0.0375688 
-41.2526 0.0375667 
-41.2668 0.0375636 
-41.2806 0.0375595 
-41.294 0.0375545 
-41.307 0.0375485 
-41.3197 0.0375417 
-41.3319 0.0375341 
-41.3437 0.0375257 
-41.355 0.0375165 
-41.3658 0.0375067 
-41.3762 0.0374962 
-41.3861 0.0374851 
-41.3954 0.0374734 
-41.4043 0.0374611 
-41.4127 0.0374484 
-41.4205 0.0374353 
-41.4278 0.0374217 
-41.4346 0.0374078 
-41.4408 0.0373935 
-41.4465 0.037379 
-41.4517 0.0373642 
-41.4564 0.0373493 
-41.4606 0.0373341 
-41.4642 0.0373189 
-41.4674 0.0373035 
-41.47 0.0372882 
-41.4721 0.0372728 
-41.4738 0.0372574 
-41.475 0.0372421 
-41.4757 0.0372269 
-41.476 0.0372117 
-41.4758 0.0371968 
-41.4752 0.037182 
-41.4742 0.0371674 
-41.4728 0.0371531 
-41.471 0.037139 
-41.4688 0.0371252 
-41.4663 0.0371117 
-41.4634 0.0370986 
-41.4602 0.0370857 
-41.4567 0.0370733 
-41.4529 0.0370612 
-41.4488 0.0370496 
-41.4444 0.0370383 
-41.4398 0.0370275 
-41.435 0.0370171 
-41.43 0.0370072 
-41.4248 0.0369977 
-41.4193 0.0369888 
-41.4138 0.0369802 
-41.4081 0.0369722 
-41.4022 0.0369647 
-41.3963 0.0369577 
-41.3902 0.0369511 
-41.3841 0.0369451 
-41.3779 0.0369395 
-41.3716 0.0369345 
-41.3654 0.03693 
